Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
17-10-2008,Rajasthan,Kota,Samcore Glass,Residential and others,9.4,19.3,74,153
21-10-2008,Rajasthan,Kota,Samcore Glass,Residential and others,8.1,23.3,141,291
24-10-2008,Rajasthan,Kota,Samcore Glass,Residential and others,7.7,26.8,159,323
28-10-2008,Rajasthan,Kota,Samcore Glass,Residential and others,8.2,30.5,340,538
31-10-2008,Rajasthan,Kota,Samcore Glass,Residential and others,8.4,20,128,362
11-02-2008,Rajasthan,Kota,Samcore Glass,Residential and others,6.6,44.2,237,379
11-04-2008,Rajasthan,Kota,Samcore Glass,Residential and others,8,20.9,94,242
11-07-2008,Rajasthan,Kota,Samcore Glass,Residential and others,11.7,27.4,174,332
11-11-2008,Rajasthan,Kota,Samcore Glass,Residential and others,9.4,33.1,237,434
14-11-2008,Rajasthan,Kota,Samcore Glass,Residential and others,6.7,34.6,111,275
18-11-2008,Rajasthan,Kota,Samcore Glass,Residential and others,6.6,25.3,128,299
21-11-2008,Rajasthan,Kota,Samcore Glass,Residential and others,6.6,28.6,151,268
25-11-2008,Rajasthan,Kota,Samcore Glass,Residential and others,8.8,32.6,171,293
28-11-2008,Rajasthan,Kota,Samcore Glass,Residential and others,7.5,44.2,222,373
12-02-2008,Rajasthan,Kota,Samcore Glass,Residential and others,6.6,44.2,237,379
12-05-2008,Rajasthan,Kota,Samcore Glass,Residential and others,6.3,32.6,198,360
12-09-2008,Rajasthan,Kota,Samcore Glass,Residential and others,8.8,30.9,295,442
12-12-2008,Rajasthan,Kota,Samcore Glass,Residential and others,7.5,31.2,136,203
16-12-2008,Rajasthan,Kota,Samcore Glass,Residential and others,5.7,24.5,111,238
19-12-2008,Rajasthan,Kota,Samcore Glass,Residential and others,4.4,30,82,201
23-12-2008,Rajasthan,Kota,Samcore Glass,Residential and others,5.6,24.8,139,200
26-12-2008,Rajasthan,Kota,Samcore Glass,Residential and others,6.1,30,144,317
30-12-2008,Rajasthan,Kota,Samcore Glass,Residential and others,6.4,25.4,198,403
01-02-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,9,15.8,NA,NA
01-05-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,11.6,35.9,10,259
01-09-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,13.1,34.5,10,420
01-12-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,12.7,31.4,10,363
16-01-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,12.2,35.1,10,440
19-01-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,13.5,34.5,10,241
23-01-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,13,35.1,10,430
30-01-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,13,30.1,10,343
02-02-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,13,33.8,10,217
02-06-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,13,29.3,10,134
02-09-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,10.1,29.7,135,340
13-02-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,10.7,29.4,310,805
16-02-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,14.2,36.2,163,760
20-02-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,13.3,34.9,10,236
23-02-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,14.2,21.3,110,620
27-02-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,12.7,36.2,193,629
03-01-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,12.3,30.4,127,412
03-05-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,13.6,36.6,145,315
03-08-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,11.6,32.2,114,240
03-12-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,12.7,32.1,119,496
15-03-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,12.8,34.8,98,300
19-03-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,12.8,34.9,127,452
26-03-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,10.7,33.9,107,263
29-03-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,10.2,32,149,398
04-02-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,13.6,34.2,152,417
04-05-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,12.2,33.5,79,375
04-09-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,13.6,34.9,142,443
04-12-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,10.8,33.9,134,391
16-04-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,10.8,35.4,198,560
19-04-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,10,36.7,95,335
23-04-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,8.6,32.5,133,436
26-04-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,7.8,36.4,153,556
30-04-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,10,34.8,434,872
05-03-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,6.4,37.1,464,954
05-07-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,10.8,33.6,191,430
05-10-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,7.1,30.6,231,477
14-05-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,8.6,31.5,434,704
17-05-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,8.6,38.3,472,785
21-05-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,7.8,34.2,337,574
24-05-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,11.6,34.9,331,597
28-05-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,8.6,32,306,706
31-05-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,7.1,36.2,100,264
06-04-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,9.4,33,168,446
06-07-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,7.1,35.2,129,304
06-11-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,8.6,36.8,89,244
14-06-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,7.1,35.5,47,396
18-06-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,12.3,34.5,150,367
21-06-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,4.9,21.7,180,342
25-06-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,6.4,32,162,341
28-06-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,8.6,34.9,72,447
07-02-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,6.5,46.8,48,201
07-05-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,5.6,50.3,110,354
07-09-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,5.8,50.9,53,161
07-12-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,4.6,40.2,133,311
16-07-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,5.3,42.8,153,383
19-07-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,5.4,44.5,142,327
23-07-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,5.4,42.7,98,323
26-07-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,5.5,46.7,52,229
30-07-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,5.5,44.9,94,372
08-02-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,7,36.5,75,263
08-06-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,6.6,36,111,303
08-09-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,7.1,37.4,121,321
13-08-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,6.1,36.2,116,353
16-08-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,5.2,38.3,119,350
20-08-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,5.2,32,92,303
23-08-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,6.4,35,143,357
27-08-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,5.5,38.7,141,401
30-08-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,7.1,33.7,117,411
09-03-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,5.2,35,86,391
09-06-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,6.1,40.4,88,554
09-10-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,5.8,35.7,165,600
13-09-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,5.2,32.7,74,413
17-09-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,5.3,44.1,64,282
20-09-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,4,24.8,35,191
24-09-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,NA,NA,3,5
27-09-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,NA,NA,3,5
10-01-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,NA,NA,3,5
10-04-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,2.9,22,30,123
10-08-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,2.9,22.6,25,58
10-11-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,3.5,23.8,16,63
15-10-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,3.7,23,23,86
18-10-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,3.4,24.2,16,81
22-10-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,3.8,20.2,75,171
25-10-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,4.2,20,13,42
29-10-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,3.5,21.8,22,47
11-01-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,3.7,20.8,19,65
11-05-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,6.9,63.9,68,175
11-08-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,6.1,47.3,123,308
11-12-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,5.9,46.1,95,247
15-11-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,5.8,45.7,124,351
19-11-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,5.8,55.2,78,207
22-11-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,5.8,63.4,51,140
26-11-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,6.7,57.9,150,390
29-11-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,6.3,54.9,172,429
12-03-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,8.1,48.1,166,358
12-06-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,6.7,46.1,93,359
12-10-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,7.1,48.4,168,397
13-12-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,7.4,46.1,122,401
17-12-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,6,45.6,96,246
20-12-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,6.6,43.6,126,299
24-12-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,7.2,45.9,175,612
27-12-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,6.8,47.6,164,352
31-12-2008,Rajasthan,Udaipur,"Regional Office, MIA",Industrial Areas,6.7,47.2,121,372
01-03-2008,Rajasthan,Udaipur,Ambamata,Residential and others,5.6,23.5,52,98
01-07-2008,Rajasthan,Udaipur,Ambamata,Residential and others,7.1,19.7,79,185
01-10-2008,Rajasthan,Udaipur,Ambamata,Residential and others,7.1,23.9,42,158
14-01-2008,Rajasthan,Udaipur,Ambamata,Residential and others,6.4,21,44,148
17-01-2008,Rajasthan,Udaipur,Ambamata,Residential and others,5.6,25.9,73,175
21-01-2008,Rajasthan,Udaipur,Ambamata,Residential and others,5.6,19.3,47,163
24-01-2008,Rajasthan,Udaipur,Ambamata,Residential and others,7.6,22.3,61,161
28-01-2008,Rajasthan,Udaipur,Ambamata,Residential and others,7.1,21.7,61,243
31-01-2008,Rajasthan,Udaipur,Ambamata,Residential and others,6.3,50.4,69,186
02-04-2008,Rajasthan,Udaipur,Ambamata,Residential and others,7.1,21.9,75,163
02-07-2008,Rajasthan,Udaipur,Ambamata,Residential and others,6.4,19.7,48,254
02-11-2008,Rajasthan,Udaipur,Ambamata,Residential and others,6.4,20.9,80,245
14-02-2008,Rajasthan,Udaipur,Ambamata,Residential and others,6.8,20,56,193
18-02-2008,Rajasthan,Udaipur,Ambamata,Residential and others,9.7,21.6,72,267
21-02-2008,Rajasthan,Udaipur,Ambamata,Residential and others,5.6,21.6,44,168
25-02-2008,Rajasthan,Udaipur,Ambamata,Residential and others,7.1,22.1,53,207
28-02-2008,Rajasthan,Udaipur,Ambamata,Residential and others,6.6,20.6,77,279
03-03-2008,Rajasthan,Udaipur,Ambamata,Residential and others,6.4,17,96,250
03-06-2008,Rajasthan,Udaipur,Ambamata,Residential and others,5.6,19.1,75,209
03-10-2008,Rajasthan,Udaipur,Ambamata,Residential and others,6.4,18.6,98,196
13-03-2008,Rajasthan,Udaipur,Ambamata,Residential and others,6.4,18.3,124,274
17-03-2008,Rajasthan,Udaipur,Ambamata,Residential and others,7.1,16.1,100,253
20-03-2008,Rajasthan,Udaipur,Ambamata,Residential and others,5.6,16.2,62,326
24-03-2008,Rajasthan,Udaipur,Ambamata,Residential and others,6.4,16.2,85,359
27-03-2008,Rajasthan,Udaipur,Ambamata,Residential and others,6.4,17.4,62,204
31-03-2008,Rajasthan,Udaipur,Ambamata,Residential and others,6.4,15.4,64,356
04-03-2008,Rajasthan,Udaipur,Ambamata,Residential and others,4.9,13.1,75,233
04-07-2008,Rajasthan,Udaipur,Ambamata,Residential and others,6.4,16.8,101,306
04-10-2008,Rajasthan,Udaipur,Ambamata,Residential and others,7.1,16.8,90,267
14-04-2008,Rajasthan,Udaipur,Ambamata,Residential and others,5.6,17.1,209,522
17-04-2008,Rajasthan,Udaipur,Ambamata,Residential and others,7.8,18,96,430
21-04-2008,Rajasthan,Udaipur,Ambamata,Residential and others,13.9,18,114,454
24-04-2008,Rajasthan,Udaipur,Ambamata,Residential and others,5.6,17.1,95,352
28-04-2008,Rajasthan,Udaipur,Ambamata,Residential and others,6.4,15.7,89,362
05-01-2008,Rajasthan,Udaipur,Ambamata,Residential and others,6.4,15.1,88,322
05-05-2008,Rajasthan,Udaipur,Ambamata,Residential and others,6.4,18,87,332
05-08-2008,Rajasthan,Udaipur,Ambamata,Residential and others,7.1,17.7,121,343
05-12-2008,Rajasthan,Udaipur,Ambamata,Residential and others,5.6,16.2,104,329
15-05-2008,Rajasthan,Udaipur,Ambamata,Residential and others,5.6,19.2,89,294
19-05-2008,Rajasthan,Udaipur,Ambamata,Residential and others,7.1,18,109,306
22-05-2008,Rajasthan,Udaipur,Ambamata,Residential and others,4.8,18,59,224
26-05-2008,Rajasthan,Udaipur,Ambamata,Residential and others,5.6,18.9,73,274
29-05-2008,Rajasthan,Udaipur,Ambamata,Residential and others,5.6,18.9,72,275
06-02-2008,Rajasthan,Udaipur,Ambamata,Residential and others,6.4,15.1,71,405
06-05-2008,Rajasthan,Udaipur,Ambamata,Residential and others,5.6,16.8,81,228
06-09-2008,Rajasthan,Udaipur,Ambamata,Residential and others,5.6,18.9,91,289
06-12-2008,Rajasthan,Udaipur,Ambamata,Residential and others,6.4,19.2,83,226
16-06-2008,Rajasthan,Udaipur,Ambamata,Residential and others,5.6,18.9,72,200
19-06-2008,Rajasthan,Udaipur,Ambamata,Residential and others,6.4,20.9,59,166
23-06-2008,Rajasthan,Udaipur,Ambamata,Residential and others,7.1,20.6,75,250
26-06-2008,Rajasthan,Udaipur,Ambamata,Residential and others,7.1,20,87,287
30-06-2008,Rajasthan,Udaipur,Ambamata,Residential and others,6.4,19.7,69,248
07-03-2008,Rajasthan,Udaipur,Ambamata,Residential and others,4.7,30.6,110,278
07-07-2008,Rajasthan,Udaipur,Ambamata,Residential and others,4.3,31.3,75,211
07-10-2008,Rajasthan,Udaipur,Ambamata,Residential and others,4.2,22,33,112
14-07-2008,Rajasthan,Udaipur,Ambamata,Residential and others,4.2,28.3,102,252
17-07-2008,Rajasthan,Udaipur,Ambamata,Residential and others,4.3,34.7,121,279
21-07-2008,Rajasthan,Udaipur,Ambamata,Residential and others,4.3,37,50,185
24-07-2008,Rajasthan,Udaipur,Ambamata,Residential and others,4.4,40.3,64,167
28-07-2008,Rajasthan,Udaipur,Ambamata,Residential and others,4.3,38.4,79,216
31-07-2008,Rajasthan,Udaipur,Ambamata,Residential and others,3.5,26.5,47,101
08-04-2008,Rajasthan,Udaipur,Ambamata,Residential and others,4.9,26.4,86,244
08-07-2008,Rajasthan,Udaipur,Ambamata,Residential and others,4.4,25.2,106,287
08-11-2008,Rajasthan,Udaipur,Ambamata,Residential and others,5.2,27.5,89,328
14-08-2008,Rajasthan,Udaipur,Ambamata,Residential and others,4.6,28.5,113,348
18-08-2008,Rajasthan,Udaipur,Ambamata,Residential and others,4.6,31.6,78,209
21-08-2008,Rajasthan,Udaipur,Ambamata,Residential and others,4.7,28.1,83,224
25-08-2008,Rajasthan,Udaipur,Ambamata,Residential and others,4.7,35.9,70,227
28-08-2008,Rajasthan,Udaipur,Ambamata,Residential and others,4.8,39.7,97,281
09-01-2008,Rajasthan,Udaipur,Ambamata,Residential and others,4.7,29.2,86,290
09-04-2008,Rajasthan,Udaipur,Ambamata,Residential and others,5.2,27.6,103,303
09-08-2008,Rajasthan,Udaipur,Ambamata,Residential and others,5.5,29.4,58,279
09-11-2008,Rajasthan,Udaipur,Ambamata,Residential and others,4.8,27.5,92,257
15-09-2008,Rajasthan,Udaipur,Ambamata,Residential and others,4.4,29.3,73,266
18-09-2008,Rajasthan,Udaipur,Ambamata,Residential and others,5.1,30.5,97,429
22-09-2008,Rajasthan,Udaipur,Ambamata,Residential and others,5.8,29,146,483
25-09-2008,Rajasthan,Udaipur,Ambamata,Residential and others,5.1,30.7,80,301
29-09-2008,Rajasthan,Udaipur,Ambamata,Residential and others,6.3,37.4,61,287
10-02-2008,Rajasthan,Udaipur,Ambamata,Residential and others,NA,NA,3,5
10-06-2008,Rajasthan,Udaipur,Ambamata,Residential and others,3.1,12,18,120
10-09-2008,Rajasthan,Udaipur,Ambamata,Residential and others,2.9,12.3,36,99
13-10-2008,Rajasthan,Udaipur,Ambamata,Residential and others,3,13.1,29,84
16-10-2008,Rajasthan,Udaipur,Ambamata,Residential and others,2.9,12.3,22,107
20-10-2008,Rajasthan,Udaipur,Ambamata,Residential and others,3,12,47,131
23-10-2008,Rajasthan,Udaipur,Ambamata,Residential and others,2.9,13.7,26,82
27-10-2008,Rajasthan,Udaipur,Ambamata,Residential and others,NA,NA,3,5
30-10-2008,Rajasthan,Udaipur,Ambamata,Residential and others,2.9,12.8,20,58
11-03-2008,Rajasthan,Udaipur,Ambamata,Residential and others,4.9,38.3,69,250
11-06-2008,Rajasthan,Udaipur,Ambamata,Residential and others,4.6,32.8,90,278
11-10-2008,Rajasthan,Udaipur,Ambamata,Residential and others,5.3,36.8,105,202
13-11-2008,Rajasthan,Udaipur,Ambamata,Residential and others,5.3,42.1,56,194
17-11-2008,Rajasthan,Udaipur,Ambamata,Residential and others,5.2,44,99,306
20-11-2008,Rajasthan,Udaipur,Ambamata,Residential and others,3.8,28.6,53,226
24-11-2008,Rajasthan,Udaipur,Ambamata,Residential and others,4.9,47.8,116,272
27-11-2008,Rajasthan,Udaipur,Ambamata,Residential and others,5.4,40.9,107,373
12-01-2008,Rajasthan,Udaipur,Ambamata,Residential and others,7.8,31.3,110,292
12-04-2008,Rajasthan,Udaipur,Ambamata,Residential and others,6.5,40.3,139,360
12-08-2008,Rajasthan,Udaipur,Ambamata,Residential and others,6,42.5,92,315
12-11-2008,Rajasthan,Udaipur,Ambamata,Residential and others,6.5,41.8,88,324
15-12-2008,Rajasthan,Udaipur,Ambamata,Residential and others,6.8,40.6,137,454
18-12-2008,Rajasthan,Udaipur,Ambamata,Residential and others,7,42.1,104,260
22-12-2008,Rajasthan,Udaipur,Ambamata,Residential and others,6.4,29.3,92,249
25-12-2008,Rajasthan,Udaipur,Ambamata,Residential and others,6.8,32.8,136,332
29-12-2008,Rajasthan,Udaipur,Ambamata,Residential and others,3.2,16.3,53,131
01-01-2008,Rajasthan,Udaipur,Town Hall,Residential and others,7.1,25.7,66,144
01-04-2008,Rajasthan,Udaipur,Town Hall,Residential and others,7.1,21.3,62,194
01-08-2008,Rajasthan,Udaipur,Town Hall,Residential and others,7.1,23.6,64,266
01-11-2008,Rajasthan,Udaipur,Town Hall,Residential and others,9.4,26.9,66,182
15-01-2008,Rajasthan,Udaipur,Town Hall,Residential and others,7.9,28.1,62,197
18-01-2008,Rajasthan,Udaipur,Town Hall,Residential and others,7.1,24.8,51,193
22-01-2008,Rajasthan,Udaipur,Town Hall,Residential and others,7.6,24,68,247
25-01-2008,Rajasthan,Udaipur,Town Hall,Residential and others,5.6,25.5,75,228
29-01-2008,Rajasthan,Udaipur,Town Hall,Residential and others,11,30.9,56,221
02-01-2008,Rajasthan,Udaipur,Town Hall,Residential and others,6.4,23.3,72,208
02-05-2008,Rajasthan,Udaipur,Town Hall,Residential and others,7.3,23.2,71,248
02-08-2008,Rajasthan,Udaipur,Town Hall,Residential and others,7.1,23,47,273
02-12-2008,Rajasthan,Udaipur,Town Hall,Residential and others,7.6,20,50,223
15-02-2008,Rajasthan,Udaipur,Town Hall,Residential and others,6,22.9,50,223
19-02-2008,Rajasthan,Udaipur,Town Hall,Residential and others,9.9,24.3,78,334
22-02-2008,Rajasthan,Udaipur,Town Hall,Residential and others,7.3,22.3,10,179
26-02-2008,Rajasthan,Udaipur,Town Hall,Residential and others,7.1,24.5,61,227
29-02-2008,Rajasthan,Udaipur,Town Hall,Residential and others,7.1,29.5,62,234
03-04-2008,Rajasthan,Udaipur,Town Hall,Residential and others,6.4,22.2,82,197
03-07-2008,Rajasthan,Udaipur,Town Hall,Residential and others,7.1,22.2,99,249
03-11-2008,Rajasthan,Udaipur,Town Hall,Residential and others,6.4,25.5,96,204
14-03-2008,Rajasthan,Udaipur,Town Hall,Residential and others,7.1,21.9,107,275
18-03-2008,Rajasthan,Udaipur,Town Hall,Residential and others,7.8,24.2,132,299
21-03-2008,Rajasthan,Udaipur,Town Hall,Residential and others,7.1,26,157,273
25-03-2008,Rajasthan,Udaipur,Town Hall,Residential and others,7.9,20.9,53,168
28-03-2008,Rajasthan,Udaipur,Town Hall,Residential and others,6.4,23.5,38,329
04-01-2008,Rajasthan,Udaipur,Town Hall,Residential and others,7.2,25.8,71,241
04-04-2008,Rajasthan,Udaipur,Town Hall,Residential and others,5.7,17.2,42,225
04-08-2008,Rajasthan,Udaipur,Town Hall,Residential and others,6.4,24.8,84,329
04-11-2008,Rajasthan,Udaipur,Town Hall,Residential and others,7.1,20.6,54,229
15-04-2008,Rajasthan,Udaipur,Town Hall,Residential and others,8.6,18.6,116,381
18-04-2008,Rajasthan,Udaipur,Town Hall,Residential and others,5.6,17.4,109,442
22-04-2008,Rajasthan,Udaipur,Town Hall,Residential and others,7.8,20.2,105,330
25-04-2008,Rajasthan,Udaipur,Town Hall,Residential and others,14.8,23.3,132,445
29-04-2008,Rajasthan,Udaipur,Town Hall,Residential and others,5.6,20,115,374
05-02-2008,Rajasthan,Udaipur,Town Hall,Residential and others,6.4,19.7,69,260
05-06-2008,Rajasthan,Udaipur,Town Hall,Residential and others,6.4,23.5,114,341
05-09-2008,Rajasthan,Udaipur,Town Hall,Residential and others,6.4,21.7,88,240
13-05-2008,Rajasthan,Udaipur,Town Hall,Residential and others,9.5,21.6,77,236
16-05-2008,Rajasthan,Udaipur,Town Hall,Residential and others,8.6,22.9,68,220
20-05-2008,Rajasthan,Udaipur,Town Hall,Residential and others,6.4,18.3,111,334
23-05-2008,Rajasthan,Udaipur,Town Hall,Residential and others,7.1,22.6,130,298
27-05-2008,Rajasthan,Udaipur,Town Hall,Residential and others,6.4,19.2,90,359
30-05-2008,Rajasthan,Udaipur,Town Hall,Residential and others,9.4,21.7,64,269
06-03-2008,Rajasthan,Udaipur,Town Hall,Residential and others,7.1,23.5,85,320
06-06-2008,Rajasthan,Udaipur,Town Hall,Residential and others,6.4,20,68,257
06-10-2008,Rajasthan,Udaipur,Town Hall,Residential and others,7.1,20.3,62,209
13-06-2008,Rajasthan,Udaipur,Town Hall,Residential and others,6.4,19.2,69,218
17-06-2008,Rajasthan,Udaipur,Town Hall,Residential and others,5.6,19.7,74,223
20-06-2008,Rajasthan,Udaipur,Town Hall,Residential and others,7.1,20.3,86,224
24-06-2008,Rajasthan,Udaipur,Town Hall,Residential and others,4.9,14.6,79,153
27-06-2008,Rajasthan,Udaipur,Town Hall,Residential and others,NA,NA,3,5
07-01-2008,Rajasthan,Udaipur,Town Hall,Residential and others,4.7,32.2,99,274
07-04-2008,Rajasthan,Udaipur,Town Hall,Residential and others,5.3,37,95,235
07-08-2008,Rajasthan,Udaipur,Town Hall,Residential and others,5.4,36.2,69,200
07-11-2008,Rajasthan,Udaipur,Town Hall,Residential and others,5.2,30.4,76,228
15-07-2008,Rajasthan,Udaipur,Town Hall,Residential and others,4.5,37.7,119,277
18-07-2008,Rajasthan,Udaipur,Town Hall,Residential and others,5.2,35.4,59,190
22-07-2008,Rajasthan,Udaipur,Town Hall,Residential and others,5.4,38.5,70,193
25-07-2008,Rajasthan,Udaipur,Town Hall,Residential and others,5,41.3,103,255
29-07-2008,Rajasthan,Udaipur,Town Hall,Residential and others,5.2,42.6,82,246
08-01-2008,Rajasthan,Udaipur,Town Hall,Residential and others,5.2,21.9,87,245
08-05-2008,Rajasthan,Udaipur,Town Hall,Residential and others,6,21.4,65,226
08-08-2008,Rajasthan,Udaipur,Town Hall,Residential and others,6,23.4,67,271
08-12-2008,Rajasthan,Udaipur,Town Hall,Residential and others,6.3,27.9,86,317
15-08-2008,Rajasthan,Udaipur,Town Hall,Residential and others,NA,NA,3,5
19-08-2008,Rajasthan,Udaipur,Town Hall,Residential and others,6.4,28.1,66,260
22-08-2008,Rajasthan,Udaipur,Town Hall,Residential and others,6.1,26.6,109,276
26-08-2008,Rajasthan,Udaipur,Town Hall,Residential and others,5.7,28.3,56,249
29-08-2008,Rajasthan,Udaipur,Town Hall,Residential and others,6.3,26,46,197
09-02-2008,Rajasthan,Udaipur,Town Hall,Residential and others,5.2,34.8,97,410
09-05-2008,Rajasthan,Udaipur,Town Hall,Residential and others,5.6,29.4,146,283
09-09-2008,Rajasthan,Udaipur,Town Hall,Residential and others,4.1,24,72,236
