Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
274,25-11-2013,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,6,27,200,NA
274,28-11-2013,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,6,26,199,NA
274,12-02-2013,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,20,383,NA
274,12-05-2013,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,23,221,NA
274,12-09-2013,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,6,25,228,NA
274,12-12-2013,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,6,24,245,NA
274,16-12-2013,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,6,27,261,NA
274,19-12-2013,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,6,25,240,NA
274,23-12-2013,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,6,24,269,NA
274,26-12-2013,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,6,26,263,NA
376,01-01-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,22,247,NA
376,01-04-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,25,301,NA
376,01-08-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,24,304,NA
376,01-11-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,23,307,NA
376,15-01-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,24,292,NA
376,18-01-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,88,NA
376,22-01-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,22,115,NA
376,25-01-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,26,235,NA
376,29-01-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,26,256,NA
376,02-01-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,24,262,NA
376,02-05-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,23,262,NA
376,02-08-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,22,220,NA
376,02-12-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,20,258,NA
376,15-02-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,22,253,NA
376,19-02-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",4,20,153,NA
376,22-02-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,23,221,NA
376,26-02-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,20,245,NA
376,03-01-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,292,NA
376,03-05-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,20,300,NA
376,03-08-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,20,266,NA
376,03-12-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,21,282,NA
376,15-03-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,275,NA
376,19-03-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,22,284,NA
376,22-03-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,22,320,NA
376,26-03-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,23,281,NA
376,29-03-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,23,277,NA
376,04-02-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,22,271,NA
376,04-05-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,22,214,NA
376,04-09-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,262,NA
376,04-12-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,22,168,NA
376,16-04-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,23,204,NA
376,19-04-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,23,255,NA
376,23-04-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,22,280,NA
376,26-04-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,323,NA
376,30-04-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,22,273,NA
376,05-03-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,20,294,NA
376,05-07-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,20,313,NA
376,05-10-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,20,335,NA
376,14-05-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,358,NA
376,17-05-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,141,NA
376,21-05-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,170,NA
376,24-05-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,20,327,NA
376,28-05-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,363,NA
376,31-05-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,22,318,NA
376,06-04-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,316,NA
376,06-07-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,245,NA
376,06-11-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,22,228,NA
376,14-06-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,23,314,NA
376,18-06-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,22,280,NA
376,21-06-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,22,303,NA
376,25-06-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,19,362,NA
376,28-06-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,307,NA
376,07-02-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,322,NA
376,07-05-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,294,NA
376,07-09-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,22,212,NA
376,07-12-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,111,NA
376,16-07-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",4,20,227,NA
376,19-07-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,286,NA
376,23-07-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,20,69,NA
376,26-07-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,20,156,NA
376,30-07-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",4,17,175,NA
376,08-02-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,232,NA
376,08-06-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,19,109,NA
376,08-09-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,191,NA
376,13-08-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,19,212,NA
376,16-08-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,19,241,NA
376,20-08-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,20,244,NA
376,23-08-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,20,169,NA
376,27-08-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,19,90,NA
376,30-08-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,19,170,NA
376,09-03-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,20,117,NA
376,09-06-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,19,237,NA
376,09-10-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,19,214,NA
376,13-09-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,20,207,NA
376,17-09-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,18,201,NA
376,20-09-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,20,388,NA
376,24-09-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,26,112,NA
376,27-09-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,188,NA
376,10-01-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,142,NA
376,10-04-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,19,193,NA
376,10-08-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,23,102,NA
376,10-11-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,198,NA
376,15-10-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,22,180,NA
376,18-10-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,20,188,NA
376,22-10-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,20,122,NA
376,25-10-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,22,182,NA
376,29-10-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,24,99,NA
376,11-01-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,23,257,NA
376,11-05-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,24,197,NA
376,11-08-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,23,161,NA
376,11-12-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,23,327,NA
376,15-11-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,23,166,NA
376,19-11-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,26,335,NA
376,22-11-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,27,189,NA
376,26-11-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,28,199,NA
376,27-11-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,28,272,NA
376,29-11-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,22,199,NA
376,12-03-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,27,218,NA
376,12-06-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,26,216,NA
376,12-10-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,26,234,NA
376,13-12-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,25,263,NA
376,17-12-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,25,256,NA
376,20-12-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,25,241,NA
376,24-12-2013,Rajasthan,Jodhpur,Maha Mandir Police Thane. Jodhpur.,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,26,259,NA
411,01-01-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,24,135,NA
411,01-04-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,27,131,NA
411,01-08-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,23,129,NA
411,01-11-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,24,195,NA
411,15-01-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,27,283,NA
411,18-01-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,23,86,NA
411,22-01-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,109,NA
411,25-01-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,25,80,NA
411,29-01-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,48,118,NA
411,02-01-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,26,127,NA
411,02-05-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,22,138,NA
411,02-08-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,99,NA
411,02-12-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,77,NA
411,15-02-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,60,NA
411,19-02-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,20,64,NA
411,22-02-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,121,NA
411,26-02-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,22,75,NA
411,03-01-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,20,141,NA
411,03-05-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,22,108,NA
411,03-08-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,133,NA
411,03-12-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,23,195,NA
411,15-03-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,23,118,NA
411,19-03-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,24,107,NA
411,22-03-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,127,NA
411,26-03-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,22,100,NA
411,29-03-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,78,NA
411,04-02-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,23,102,NA
411,04-05-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,100,NA
411,04-09-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,22,105,NA
411,04-12-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,22,213,NA
411,16-04-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,22,182,NA
411,19-04-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,22,166,NA
411,23-04-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,22,78,NA
411,26-04-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,22,102,NA
411,30-04-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,22,72,NA
411,05-03-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,109,NA
411,05-07-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,111,NA
411,05-10-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,20,87,NA
411,14-05-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",9,34,122,NA
411,17-05-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,104,NA
411,21-05-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,150,NA
411,24-05-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,22,110,NA
411,28-05-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,22,118,NA
411,31-05-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,22,191,NA
411,06-04-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,22,121,NA
411,06-07-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,22,80,NA
411,06-11-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,23,83,NA
411,14-06-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,23,111,NA
411,18-06-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,24,136,NA
411,21-06-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,22,80,NA
411,25-06-2013,Rajasthan,Jodhpur,"Office of Housing Board, Chopasani Road, Jodhpur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,20,153,NA
