Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
296,24-01-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,9,52,74,NA
296,27-01-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,9,50,133,NA
296,31-01-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,9,51,157,NA
296,03-02-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,12,60,121,NA
296,03-06-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,13,63,149,NA
296,03-09-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,13,64,99,NA
296,13-03-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,13,66,177,NA
296,16-03-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,13,65,168,NA
296,20-03-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,13,62,705,NA
296,23-03-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,13,63,464,NA
296,27-03-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,13,64,140,NA
296,30-03-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,13,63,130,NA
296,04-03-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,13,65,160,NA
296,04-06-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,70,173,13,NA
296,04-10-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,13,59,128,NA
296,13-04-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,12,57,128,NA
296,17-04-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,13,66,149,NA
296,20-04-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,12,61,108,NA
296,24-04-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,11,58,107,NA
296,27-04-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,11,57,167,NA
296,05-01-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,11,56,116,NA
296,05-04-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,10,57,136,NA
296,05-08-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,11,61,99,NA
296,05-11-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,10,53,125,NA
296,15-05-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,10,55,147,NA
296,18-05-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,11,61,135,NA
296,22-05-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,9,56,202,NA
296,25-05-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,9,54,191,NA
296,29-05-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,8,53,234,NA
296,06-01-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,9,60,221,NA
296,06-05-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,8,61,191,NA
296,06-08-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,8,52,197,NA
296,06-12-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,7,51,229,NA
296,15-06-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,8,54,171,NA
296,19-06-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,8,53,249,NA
296,22-06-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,8,54,172,NA
296,26-06-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,8,52,233,NA
296,29-06-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,8,50,186,NA
296,07-03-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,8,51,143,NA
296,07-06-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,8,42,160,NA
296,07-10-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,7,50,35,NA
296,13-07-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,7,50,66,NA
296,17-07-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,7,50,94,NA
296,20-07-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,7,50,94,NA
296,24-07-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,7,51,171,NA
296,27-07-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,7,51,72,NA
296,31-07-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,7,49,137,NA
296,08-03-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,7,47,119,NA
296,08-07-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,6,40,118,NA
296,08-10-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,6,45,60,NA
296,14-08-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,6,42,40,NA
296,17-08-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,6,43,117,NA
296,21-08-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,6,43,38,NA
296,09-04-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,6,37,66,NA
296,09-07-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,6,43,19,NA
296,09-11-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,6,41,48,NA
296,14-09-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,6,42,86,NA
296,18-09-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,6,42,78,NA
296,21-09-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,6,42,81,NA
296,25-09-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,6,42,67,NA
296,28-09-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,6,41,62,NA
296,10-02-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,6,40,117,NA
296,10-05-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,6,41,112,NA
296,10-09-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,6,40,106,NA
296,10-12-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,6,39,79,NA
296,16-10-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,6,37,132,NA
296,19-10-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,6,43,148,NA
296,23-10-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,6,43,170,NA
296,26-10-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,6,43,216,NA
296,30-10-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,6,43,166,NA
296,11-02-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,7,44,214,NA
296,11-06-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,7,46,282,NA
296,11-09-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,8,51,240,NA
296,11-11-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,8,54,225,NA
296,11-12-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,9,57,243,NA
296,13-11-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,11,63,330,NA
296,14-11-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,11,62,304,NA
296,16-11-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,8,53,232,NA
296,20-11-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,8,54,145,NA
296,23-11-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,9,53,125,NA
296,27-11-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,8,54,139,NA
296,30-11-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,9,55,118,NA
296,12-04-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,9,56,123,NA
296,12-07-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,9,57,142,NA
296,12-11-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,10,58,129,NA
296,14-12-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,10,59,118,NA
296,18-12-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,11,58,117,NA
296,21-12-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,11,59,117,NA
296,25-12-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,10,56,192,NA
296,28-12-2012,Rajasthan,Jaipur,Ajmeri Gate,Rajasthan State Pollution Control Board,Residential,11,57,171,NA
297,01-04-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,11,58,412,NA
297,01-07-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,11,60,210,NA
297,01-11-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,16,62,386,NA
297,14-01-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,13,63,280,NA
297,18-01-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,10,58,395,NA
297,21-01-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,12,55,207,NA
297,25-01-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,11,55,187,NA
297,28-01-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,11,56,212,NA
297,03-03-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,13,63,345,NA
297,03-07-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,13,66,316,NA
297,03-10-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,13,65,190,NA
297,14-03-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,11,58,220,NA
297,17-03-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,14,68,471,NA
297,21-03-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,13,64,490,NA
297,24-03-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,13,63,268,NA
297,28-03-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,13,64,567,NA
297,31-03-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,13,64,462,NA
297,04-04-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,13,66,317,NA
297,04-07-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,NA,NA,13,NA
297,04-11-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,13,66,319,NA
297,14-04-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,13,63,215,NA
297,18-04-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,13,61,135,NA
297,21-04-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,13,63,108,NA
297,25-04-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,13,62,223,NA
297,28-04-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,12,60,272,NA
297,05-02-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,12,59,282,NA
297,05-05-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,12,62,260,NA
297,05-09-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,12,62,203,NA
297,05-12-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,12,58,199,NA
297,16-05-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,11,58,350,NA
297,19-05-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,12,65,175,NA
297,23-05-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,11,56,146,NA
297,26-05-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,11,54,310,NA
297,30-05-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,10,53,158,NA
297,06-02-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,11,60,203,NA
297,06-06-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,9,54,188,NA
297,06-09-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,9,53,238,NA
297,13-06-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,8,52,212,NA
297,16-06-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,8,53,207,NA
297,20-06-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,8,51,261,NA
297,23-06-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,8,51,470,NA
297,27-06-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,8,51,325,NA
297,30-06-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,8,51,176,NA
297,07-04-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,8,50,134,NA
297,07-07-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,8,50,302,NA
297,07-11-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,7,49,211,NA
297,14-07-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,8,51,455,NA
297,18-07-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,8,51,167,NA
297,21-07-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,8,53,250,NA
297,25-07-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,8,52,371,NA
297,28-07-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,7,52,161,NA
297,08-01-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,7,52,399,NA
297,08-04-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,7,49,359,NA
297,08-08-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,6,45,138,NA
297,08-11-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,6,46,48,NA
297,18-08-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,6,44,116,NA
297,22-08-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,6,39,27,NA
297,25-08-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,6,41,25,NA
297,29-08-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,5,39,15,NA
297,09-01-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,5,38,35,NA
297,09-05-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,5,37,73,NA
297,09-08-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,6,40,230,NA
297,09-12-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,6,43,69,NA
297,15-09-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,6,43,74,NA
297,19-09-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,6,42,66,NA
297,22-09-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,6,42,85,NA
297,26-09-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,6,42,49,NA
297,29-09-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,6,42,51,NA
297,10-03-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,6,41,91,NA
297,10-06-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,6,40,86,NA
297,10-10-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,6,41,250,NA
297,13-10-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,6,40,101,NA
297,17-10-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,6,41,285,NA
297,20-10-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,6,41,265,NA
297,24-10-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,6,41,140,NA
297,27-10-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,6,41,287,NA
297,31-10-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,6,43,91,NA
297,11-03-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,6,43,239,NA
297,11-07-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,7,46,131,NA
297,11-10-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,8,52,294,NA
297,11-11-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,10,59,294,NA
297,11-12-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,10,60,259,NA
297,13-11-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,10,60,204,NA
297,14-11-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,11,60,228,NA
297,17-11-2012,Rajasthan,Jaipur,VKIA,Rajasthan State Pollution Control Board,Industrial Areas,9,58,225,NA
