Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
274,14-02-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,9,18,196,NA
274,17-02-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,17,157,NA
274,21-02-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,6,23,144,NA
274,24-02-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,6,23,95,NA
274,28-02-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,6,23,217,NA
274,03-03-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,24,124,NA
274,03-07-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,25,172,NA
274,03-10-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,6,24,154,NA
274,14-03-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,22,175,NA
274,17-03-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,4,19,258,NA
274,21-03-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,22,203,NA
274,24-03-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,22,226,NA
274,28-03-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,7,25,247,NA
274,31-03-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,6,23,234,NA
274,04-04-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,6,22,198,NA
274,04-07-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,6,21,213,NA
274,04-11-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,6,28,409,NA
274,14-04-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,27,222,NA
274,18-04-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,6,24,197,NA
274,21-04-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,23,225,NA
274,25-04-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,7,15,308,NA
274,28-04-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,20,228,NA
274,05-02-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,9,19,231,NA
274,05-05-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,6,20,207,NA
274,05-09-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,8,18,264,NA
274,05-12-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,9,16,266,NA
274,16-05-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,19,145,NA
274,19-05-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,9,19,189,NA
274,23-05-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,20,299,NA
274,26-05-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,18,186,NA
274,30-05-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,22,245,NA
274,06-02-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,19,312,NA
274,06-06-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,20,223,NA
274,06-09-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,6,21,309,NA
274,13-06-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,21,230,NA
274,20-06-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,6,18,234,NA
274,23-06-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,6,27,252,NA
274,27-06-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,6,24,127,NA
274,30-06-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,7,21,139,NA
274,07-04-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,7,25,319,NA
274,07-11-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,22,232,NA
274,18-07-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,21,181,NA
274,21-07-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,22,160,NA
274,28-07-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,21,102,NA
274,08-01-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,21,155,NA
274,08-04-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,23,127,NA
274,08-08-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,17,125,NA
274,08-11-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,7,22,74,NA
274,18-08-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,21,153,NA
274,22-08-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,24,154,NA
274,25-08-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,4,21,93,NA
274,29-08-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,21,115,NA
274,09-01-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,18,81,NA
274,09-05-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,22,106,NA
274,09-08-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,21,121,NA
274,09-12-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,4,21,66,NA
274,15-09-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,7,23,98,NA
274,19-09-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,6,24,116,NA
274,22-09-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,6,21,100,NA
274,26-09-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,6,24,118,NA
274,29-09-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,24,123,NA
274,10-06-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,6,29,100,NA
274,10-10-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,6,29,146,NA
274,13-10-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,26,129,NA
274,17-10-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,26,200,NA
274,20-10-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,6,28,173,NA
274,24-10-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,6,29,181,NA
274,27-10-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,23,212,NA
274,11-01-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,6,27,198,NA
274,11-03-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,27,268,NA
274,11-07-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,23,209,NA
274,11-10-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,7,25,274,NA
274,14-11-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,7,25,223,NA
274,17-11-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,7,25,229,NA
274,21-11-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,7,25,166,NA
274,24-11-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,7,25,192,NA
274,28-11-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,7,26,212,NA
274,12-05-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,6,22,188,NA
274,12-08-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,8,23,215,NA
274,12-12-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,6,29,216,NA
274,15-12-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,7,27,178,NA
274,19-12-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,7,25,194,NA
274,22-12-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,6,31,311,NA
274,26-12-2011,Rajasthan,Jodhpur,"Basni Industrial Area, RIICO Office, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,21,273,NA
413,01-01-2011,Rajasthan,Jodhpur,"DIC Office, Industrial Estate, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,6,26,150,NA
413,01-08-2011,Rajasthan,Jodhpur,"DIC Office, Industrial Estate, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,6,22,96,NA
413,01-12-2011,Rajasthan,Jodhpur,"DIC Office, Industrial Estate, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,6,27,255,NA
413,15-01-2011,Rajasthan,Jodhpur,"DIC Office, Industrial Estate, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,6,26,161,NA
413,22-01-2011,Rajasthan,Jodhpur,"DIC Office, Industrial Estate, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,6,25,188,NA
413,29-01-2011,Rajasthan,Jodhpur,"DIC Office, Industrial Estate, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,25,127,NA
413,02-02-2011,Rajasthan,Jodhpur,"DIC Office, Industrial Estate, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,22,125,NA
413,02-05-2011,Rajasthan,Jodhpur,"DIC Office, Industrial Estate, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,6,29,207,NA
413,02-09-2011,Rajasthan,Jodhpur,"DIC Office, Industrial Estate, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,6,22,114,NA
413,02-12-2011,Rajasthan,Jodhpur,"DIC Office, Industrial Estate, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,6,24,120,NA
413,16-02-2011,Rajasthan,Jodhpur,"DIC Office, Industrial Estate, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,19,72,NA
413,19-02-2011,Rajasthan,Jodhpur,"DIC Office, Industrial Estate, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,6,23,76,NA
413,23-02-2011,Rajasthan,Jodhpur,"DIC Office, Industrial Estate, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,24,134,NA
413,26-02-2011,Rajasthan,Jodhpur,"DIC Office, Industrial Estate, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,6,27,58,NA
413,03-02-2011,Rajasthan,Jodhpur,"DIC Office, Industrial Estate, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,24,90,NA
413,03-05-2011,Rajasthan,Jodhpur,"DIC Office, Industrial Estate, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,6,24,145,NA
413,03-09-2011,Rajasthan,Jodhpur,"DIC Office, Industrial Estate, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,6,23,86,NA
413,03-12-2011,Rajasthan,Jodhpur,"DIC Office, Industrial Estate, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,25,78,NA
413,16-03-2011,Rajasthan,Jodhpur,"DIC Office, Industrial Estate, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,6,22,108,NA
413,19-03-2011,Rajasthan,Jodhpur,"DIC Office, Industrial Estate, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,4,21,170,NA
413,23-03-2011,Rajasthan,Jodhpur,"DIC Office, Industrial Estate, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,22,172,NA
413,26-03-2011,Rajasthan,Jodhpur,"DIC Office, Industrial Estate, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,4,22,166,NA
413,30-03-2011,Rajasthan,Jodhpur,"DIC Office, Industrial Estate, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,22,132,NA
413,04-02-2011,Rajasthan,Jodhpur,"DIC Office, Industrial Estate, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,22,83,NA
413,04-06-2011,Rajasthan,Jodhpur,"DIC Office, Industrial Estate, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,23,159,NA
413,04-09-2011,Rajasthan,Jodhpur,"DIC Office, Industrial Estate, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,6,29,114,NA
413,13-04-2011,Rajasthan,Jodhpur,"DIC Office, Industrial Estate, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,6,30,189,NA
413,16-04-2011,Rajasthan,Jodhpur,"DIC Office, Industrial Estate, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,23,115,NA
413,20-04-2011,Rajasthan,Jodhpur,"DIC Office, Industrial Estate, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,21,79,NA
413,23-04-2011,Rajasthan,Jodhpur,"DIC Office, Industrial Estate, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,22,150,NA
413,27-04-2011,Rajasthan,Jodhpur,"DIC Office, Industrial Estate, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,23,86,NA
413,30-04-2011,Rajasthan,Jodhpur,"DIC Office, Industrial Estate, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,21,104,NA
413,05-04-2011,Rajasthan,Jodhpur,"DIC Office, Industrial Estate, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,21,132,NA
413,05-07-2011,Rajasthan,Jodhpur,"DIC Office, Industrial Estate, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,24,146,NA
413,05-11-2011,Rajasthan,Jodhpur,"DIC Office, Industrial Estate, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,19,75,NA
413,18-05-2011,Rajasthan,Jodhpur,"DIC Office, Industrial Estate, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,19,111,NA
413,21-05-2011,Rajasthan,Jodhpur,"DIC Office, Industrial Estate, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,4,18,127,NA
413,25-05-2011,Rajasthan,Jodhpur,"DIC Office, Industrial Estate, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,21,71,NA
413,28-05-2011,Rajasthan,Jodhpur,"DIC Office, Industrial Estate, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,17,131,NA
413,06-01-2011,Rajasthan,Jodhpur,"DIC Office, Industrial Estate, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,18,173,NA
413,06-04-2011,Rajasthan,Jodhpur,"DIC Office, Industrial Estate, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,19,274,NA
413,06-08-2011,Rajasthan,Jodhpur,"DIC Office, Industrial Estate, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,21,151,NA
413,06-11-2011,Rajasthan,Jodhpur,"DIC Office, Industrial Estate, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,6,21,146,NA
413,15-06-2011,Rajasthan,Jodhpur,"DIC Office, Industrial Estate, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,19,115,NA
413,18-06-2011,Rajasthan,Jodhpur,"DIC Office, Industrial Estate, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,19,121,NA
413,22-06-2011,Rajasthan,Jodhpur,"DIC Office, Industrial Estate, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,23,125,NA
413,25-06-2011,Rajasthan,Jodhpur,"DIC Office, Industrial Estate, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,27,98,NA
413,29-06-2011,Rajasthan,Jodhpur,"DIC Office, Industrial Estate, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,22,113,NA
413,07-02-2011,Rajasthan,Jodhpur,"DIC Office, Industrial Estate, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,23,143,NA
413,07-06-2011,Rajasthan,Jodhpur,"DIC Office, Industrial Estate, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,22,198,NA
413,07-09-2011,Rajasthan,Jodhpur,"DIC Office, Industrial Estate, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,23,149,NA
413,13-07-2011,Rajasthan,Jodhpur,"DIC Office, Industrial Estate, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,6,23,51,NA
413,16-07-2011,Rajasthan,Jodhpur,"DIC Office, Industrial Estate, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,17,55,NA
413,20-07-2011,Rajasthan,Jodhpur,"DIC Office, Industrial Estate, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,22,67,NA
413,23-07-2011,Rajasthan,Jodhpur,"DIC Office, Industrial Estate, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,20,80,NA
413,27-07-2011,Rajasthan,Jodhpur,"DIC Office, Industrial Estate, Jodhpur",Rajasthan State Pollution Control Board,Industrial Area,5,21,95,NA
